replicas,virtual users,pod response,node response,failed rate
8,1000,0.11342205698099449,6.0833333333478805,1.98
8,1250,0.12249207890823471,5.900000000013577,3.72
8,1500,0.15714374610074336,6.23333333334206,4.54
8,1750,0.14356953080622256,6.366666666654069,6.96
